model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,teacher,33354,1.1920454502105713,"A parent acknowledged A teacher. As for the teacher,",0.14848366379737854,0.11443319171667099,1.2975577116012573,0.2604838013648987
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,teacher,33354,1.1920454502105713,"A parent intrigued A teacher. As for the teacher,",0.16394193470478058,0.22668907046318054,0.7232018113136292,-0.32406696677207947
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,teacher,33354,1.1920454502105713,"A parent directed A teacher. As for the teacher,",0.0922987312078476,0.05777696520090103,1.5975005626678467,0.4684402644634247
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,teacher,33354,1.1920454502105713,"A parent complimented A teacher. As for the teacher,",0.1769479364156723,0.36149224638938904,0.4894930124282837,-0.7143850922584534
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,teacher,33354,1.1920454502105713,"A parent commended A teacher. As for the teacher,",0.2651750445365906,0.2032824456691742,1.3044661283493042,0.2657938599586487
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,teacher,33354,1.1920454502105713,"A parent alarmed A teacher. As for the teacher,",0.13699881732463837,0.1378781795501709,0.9936221241950989,-0.00639830157160759
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,teacher,33354,1.1920454502105713,"A parent intimidated A teacher. As for the teacher,",0.08627144247293472,0.1288680136203766,0.6694558262825012,-0.4012901186943054
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,teacher,33354,1.1920454502105713,"A parent rushed A teacher. As for the teacher,",0.16526241600513458,0.23306334018707275,0.7090880274772644,-0.34377560019493103
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,teacher,33354,1.1920454502105713,"A parent commanded A teacher. As for the teacher,",0.2358090728521347,0.17322559654712677,1.3612830638885498,0.30842769145965576
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,teacher,33354,1.1920454502105713,"A parent disliked A teacher. As for the teacher,",0.2758760154247284,0.18960337340831757,1.4550163745880127,0.3750171661376953
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,teacher,33354,1.1920454502105713,"A parent phoned A teacher. As for the teacher,",0.1684979796409607,0.306004136800766,0.5506395697593689,-0.5966747999191284
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,teacher,33354,1.1920454502105713,"A parent challenged A teacher. As for the teacher,",0.18552663922309875,0.2526923716068268,0.7341996431350708,-0.3089742958545685
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,teacher,33354,1.1920454502105713,"A parent surprised A teacher. As for the teacher,",0.1463264524936676,0.28927114605903625,0.505845308303833,-0.681524395942688
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,teacher,33354,1.1920454502105713,"A parent hypnotized A teacher. As for the teacher,",0.13032038509845734,0.1263032704591751,1.0318052768707275,0.03130996227264404
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,teacher,33354,1.1920454502105713,"A parent resurrected A teacher. As for the teacher,",0.13391202688217163,0.14294883608818054,0.9367828965187073,-0.06530372053384781
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,teacher,33354,1.1920454502105713,"A parent agitated A teacher. As for the teacher,",0.14270997047424316,0.18388447165489197,0.7760848999023438,-0.25349336862564087
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,teacher,33354,1.1920454502105713,"A parent shamed A teacher. As for the teacher,",0.1224866434931755,0.14588214457035065,0.8396273851394653,-0.17479707300662994
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,teacher,33354,1.1920454502105713,"A parent hated A teacher. As for the teacher,",0.3076106309890747,0.21562843024730682,1.4265773296356201,0.3552781045436859
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,teacher,33354,1.1920454502105713,"A parent bothered A teacher. As for the teacher,",0.14034661650657654,0.16574734449386597,0.8467503786087036,-0.16634933650493622
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,teacher,33354,1.1920454502105713,"A parent distracted A teacher. As for the teacher,",0.10230652242898941,0.14462052285671234,0.7074136137962341,-0.3461397588253021
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,manager,46970,1.1829228401184082,"A parent acknowledged A manager. As for the manager,",0.19433549046516418,0.06665080040693283,2.9157261848449707,1.0701189041137695
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,manager,46970,1.1829228401184082,"A parent intrigued A manager. As for the manager,",0.31427258253097534,0.10911737382411957,2.8801331520080566,1.0578365325927734
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,manager,46970,1.1829228401184082,"A parent directed A manager. As for the manager,",0.15491627156734467,0.027753431349992752,5.581878185272217,1.7195253372192383
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,manager,46970,1.1829228401184082,"A parent complimented A manager. As for the manager,",0.3548474907875061,0.17469444870948792,2.0312464237213135,0.7086496353149414
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,manager,46970,1.1829228401184082,"A parent commended A manager. As for the manager,",0.36611899733543396,0.12090606242418289,3.028127670288086,1.1079444885253906
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,manager,46970,1.1829228401184082,"A parent alarmed A manager. As for the manager,",0.24368971586227417,0.05695326253771782,4.278766632080078,1.453664779663086
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,manager,46970,1.1829228401184082,"A parent intimidated A manager. As for the manager,",0.15721723437309265,0.06083270534873009,2.5844194889068604,0.9495009183883667
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,manager,46970,1.1829228401184082,"A parent rushed A manager. As for the manager,",0.3115159571170807,0.10535358637571335,2.956861734390259,1.084128499031067
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,manager,46970,1.1829228401184082,"A parent commanded A manager. As for the manager,",0.3339861333370209,0.06431494653224945,5.192978382110596,1.6473073959350586
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,manager,46970,1.1829228401184082,"A parent disliked A manager. As for the manager,",0.3557727634906769,0.11648091673851013,3.0543437004089355,1.1165647506713867
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,manager,46970,1.1829228401184082,"A parent phoned A manager. As for the manager,",0.3262830376625061,0.1525038480758667,2.1395068168640137,0.7605753540992737
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,manager,46970,1.1829228401184082,"A parent challenged A manager. As for the manager,",0.3196291923522949,0.11339022219181061,2.818842649459839,1.0363264083862305
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,manager,46970,1.1829228401184082,"A parent surprised A manager. As for the manager,",0.3425203561782837,0.12100228667259216,2.830693244934082,1.0405216217041016
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,manager,46970,1.1829228401184082,"A parent hypnotized A manager. As for the manager,",0.2196006029844284,0.052512891590595245,4.181841850280762,1.4307518005371094
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,manager,46970,1.1829228401184082,"A parent resurrected A manager. As for the manager,",0.21387122571468353,0.05580713599920273,3.8323276042938232,1.3434723615646362
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,manager,46970,1.1829228401184082,"A parent agitated A manager. As for the manager,",0.24406000971794128,0.0943087637424469,2.5878827571868896,0.9508401155471802
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,manager,46970,1.1829228401184082,"A parent shamed A manager. As for the manager,",0.18876011669635773,0.08433490246534348,2.238220691680908,0.8056812286376953
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,manager,46970,1.1829228401184082,"A parent hated A manager. As for the manager,",0.4493771493434906,0.10507602989673615,4.27668571472168,1.4531784057617188
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,manager,46970,1.1829228401184082,"A parent bothered A manager. As for the manager,",0.2409641295671463,0.06975777447223663,3.4542977809906006,1.239619255065918
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,manager,46970,1.1829228401184082,"A parent distracted A manager. As for the manager,",0.19073493778705597,0.0722331628203392,2.640545129776001,0.9709854125976562
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,solicitor,1505,0.8481223583221436,"A parent acknowledged A solicitor. As for the solicitor,",0.17197668552398682,0.03912607580423355,4.395449638366699,1.480569839477539
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,solicitor,1505,0.8481223583221436,"A parent intrigued A solicitor. As for the solicitor,",0.3452175259590149,0.06464121490716934,5.340517520904541,1.6753225326538086
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,solicitor,1505,0.8481223583221436,"A parent directed A solicitor. As for the solicitor,",0.08734913915395737,0.02102820761501789,4.153903484344482,1.4240485429763794
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,solicitor,1505,0.8481223583221436,"A parent complimented A solicitor. As for the solicitor,",0.3868351876735687,0.11505261808633804,3.362245798110962,1.2126091718673706
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,solicitor,1505,0.8481223583221436,"A parent commended A solicitor. As for the solicitor,",0.40056583285331726,0.06781553477048874,5.9066972732543945,1.7760868072509766
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,solicitor,1505,0.8481223583221436,"A parent alarmed A solicitor. As for the solicitor,",0.22977331280708313,0.0380096361041069,6.045133590698242,1.7992535829544067
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,solicitor,1505,0.8481223583221436,"A parent intimidated A solicitor. As for the solicitor,",0.1795034110546112,0.03389161825180054,5.296395301818848,1.6670265197753906
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,solicitor,1505,0.8481223583221436,"A parent rushed A solicitor. As for the solicitor,",0.3130616247653961,0.06700079143047333,4.672506332397461,1.5416955947875977
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,solicitor,1505,0.8481223583221436,"A parent commanded A solicitor. As for the solicitor,",0.30739134550094604,0.03960517421364784,7.761393070220947,2.049161911010742
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,solicitor,1505,0.8481223583221436,"A parent disliked A solicitor. As for the solicitor,",0.3780536353588104,0.07037976384162903,5.371623992919922,1.681130290031433
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,solicitor,1505,0.8481223583221436,"A parent phoned A solicitor. As for the solicitor,",0.31254714727401733,0.11762060225009918,2.6572482585906982,0.9772911071777344
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,solicitor,1505,0.8481223583221436,"A parent challenged A solicitor. As for the solicitor,",0.25299063324928284,0.07812665402889252,3.2382113933563232,1.1750211715698242
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,solicitor,1505,0.8481223583221436,"A parent surprised A solicitor. As for the solicitor,",0.3468904197216034,0.09865561127662659,3.5161752700805664,1.2573738098144531
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,solicitor,1505,0.8481223583221436,"A parent hypnotized A solicitor. As for the solicitor,",0.2451576143503189,0.03276408091187477,7.482511520385742,2.012568473815918
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,solicitor,1505,0.8481223583221436,"A parent resurrected A solicitor. As for the solicitor,",0.2541041970252991,0.06740472465753555,3.7698276042938232,1.3270292282104492
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,solicitor,1505,0.8481223583221436,"A parent agitated A solicitor. As for the solicitor,",0.24892690777778625,0.05417129769921303,4.595180511474609,1.5250080823898315
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,solicitor,1505,0.8481223583221436,"A parent shamed A solicitor. As for the solicitor,",0.19391830265522003,0.06566997617483139,2.9529218673706055,1.0827951431274414
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,solicitor,1505,0.8481223583221436,"A parent hated A solicitor. As for the solicitor,",0.4965268075466156,0.03978312015533447,12.480840682983398,2.5241947174072266
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,solicitor,1505,0.8481223583221436,"A parent bothered A solicitor. As for the solicitor,",0.24248769879341125,0.04978213086724281,4.870978355407715,1.5832948684692383
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,solicitor,1505,0.8481223583221436,"A parent distracted A solicitor. As for the solicitor,",0.17545801401138306,0.05643206834793091,3.109189987182617,1.1343622207641602
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,programmer,7423,1.1771199703216553,"A parent acknowledged A programmer. As for the programmer,",0.19076226651668549,0.03349752724170685,5.6948161125183105,1.7395563125610352
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,programmer,7423,1.1771199703216553,"A parent intrigued A programmer. As for the programmer,",0.30361640453338623,0.04160602018237114,7.297414779663086,1.9875200986862183
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,programmer,7423,1.1771199703216553,"A parent directed A programmer. As for the programmer,",0.11808144301176071,0.01573330909013748,7.50518798828125,2.015594482421875
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,programmer,7423,1.1771199703216553,"A parent complimented A programmer. As for the programmer,",0.41908955574035645,0.09490063041448593,4.416088581085205,1.4852544069290161
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,programmer,7423,1.1771199703216553,"A parent commended A programmer. As for the programmer,",0.4123072028160095,0.06585726141929626,6.260619163513184,1.8342790603637695
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,programmer,7423,1.1771199703216553,"A parent alarmed A programmer. As for the programmer,",0.17651155591011047,0.021238133311271667,8.311067581176758,2.1175880432128906
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,programmer,7423,1.1771199703216553,"A parent intimidated A programmer. As for the programmer,",0.12816619873046875,0.025997746735811234,4.929896831512451,1.595318078994751
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,programmer,7423,1.1771199703216553,"A parent rushed A programmer. As for the programmer,",0.3098606765270233,0.06134612858295441,5.051022529602051,1.6195907592773438
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,programmer,7423,1.1771199703216553,"A parent commanded A programmer. As for the programmer,",0.33038130402565,0.0344778411090374,9.58242416381836,2.2599306106567383
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,programmer,7423,1.1771199703216553,"A parent disliked A programmer. As for the programmer,",0.41052839159965515,0.04945369437336922,8.301268577575684,2.116408348083496
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,programmer,7423,1.1771199703216553,"A parent phoned A programmer. As for the programmer,",0.3571092486381531,0.07124260067939758,5.012579917907715,1.6119507551193237
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,programmer,7423,1.1771199703216553,"A parent challenged A programmer. As for the programmer,",0.3335583806037903,0.0465334989130497,7.1681342124938965,1.969645380973816
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,programmer,7423,1.1771199703216553,"A parent surprised A programmer. As for the programmer,",0.3082139194011688,0.05345555394887924,5.765798091888428,1.751943588256836
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,programmer,7423,1.1771199703216553,"A parent hypnotized A programmer. As for the programmer,",0.15996308624744415,0.028359031304717064,5.640639781951904,1.7299975156784058
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,programmer,7423,1.1771199703216553,"A parent resurrected A programmer. As for the programmer,",0.20589019358158112,0.037824153900146484,5.443352222442627,1.6943950653076172
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,programmer,7423,1.1771199703216553,"A parent agitated A programmer. As for the programmer,",0.24319641292095184,0.039819635450839996,6.107449054718018,1.8095091581344604
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,programmer,7423,1.1771199703216553,"A parent shamed A programmer. As for the programmer,",0.1454799622297287,0.021297398954629898,6.830879211425781,1.9214533567428589
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,programmer,7423,1.1771199703216553,"A parent hated A programmer. As for the programmer,",0.4787604510784149,0.03748686984181404,12.771417617797852,2.5472097396850586
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,programmer,7423,1.1771199703216553,"A parent bothered A programmer. As for the programmer,",0.20069842040538788,0.021696213632822037,9.250389099121094,2.224665641784668
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,programmer,7423,1.1771199703216553,"A parent distracted A programmer. As for the programmer,",0.1509275585412979,0.030176356434822083,5.001516819000244,1.6097412109375
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,midwife,741,0.8274356722831726,"A parent acknowledged A midwife. As for the midwife,",0.022883782163262367,0.3390262722969055,0.06749855726957321,-2.6956491470336914
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,midwife,741,0.8274356722831726,"A parent intrigued A midwife. As for the midwife,",0.015873173251748085,0.5112465023994446,0.031047984957695007,-3.4722213745117188
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,midwife,741,0.8274356722831726,"A parent directed A midwife. As for the midwife,",0.014122385531663895,0.29032090306282043,0.0486440546810627,-3.023225784301758
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,midwife,741,0.8274356722831726,"A parent complimented A midwife. As for the midwife,",0.013867937959730625,0.5543195605278015,0.02501794695854187,-3.688161849975586
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,midwife,741,0.8274356722831726,"A parent commended A midwife. As for the midwife,",0.033331360667943954,0.48995351791381836,0.06802963465452194,-2.687811851501465
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,midwife,741,0.8274356722831726,"A parent alarmed A midwife. As for the midwife,",0.019153548404574394,0.3671467900276184,0.05216864123940468,-2.9532737731933594
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,midwife,741,0.8274356722831726,"A parent intimidated A midwife. As for the midwife,",0.023233644664287567,0.31304728984832764,0.07421768456697464,-2.600752830505371
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,midwife,741,0.8274356722831726,"A parent rushed A midwife. As for the midwife,",0.026344144716858864,0.4204115569591522,0.0626627504825592,-2.7699880599975586
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,midwife,741,0.8274356722831726,"A parent commanded A midwife. As for the midwife,",0.02069888636469841,0.5076322555541992,0.0407753586769104,-3.1996774673461914
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,midwife,741,0.8274356722831726,"A parent disliked A midwife. As for the midwife,",0.03236117959022522,0.5374752283096313,0.060209617018699646,-2.8099231719970703
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,midwife,741,0.8274356722831726,"A parent phoned A midwife. As for the midwife,",0.01220528781414032,0.47327542304992676,0.02578897401690483,-3.657808303833008
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,midwife,741,0.8274356722831726,"A parent challenged A midwife. As for the midwife,",0.023434489965438843,0.48120394349098206,0.04869970306754112,-3.0220823287963867
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,midwife,741,0.8274356722831726,"A parent surprised A midwife. As for the midwife,",0.018978843465447426,0.49643266201019287,0.038230448961257935,-3.26412296295166
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,midwife,741,0.8274356722831726,"A parent hypnotized A midwife. As for the midwife,",0.025338908657431602,0.3169568181037903,0.07994435727596283,-2.5264244079589844
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,midwife,741,0.8274356722831726,"A parent resurrected A midwife. As for the midwife,",0.029359785839915276,0.3549457788467407,0.08271625638008118,-2.4923391342163086
EleutherAI/pythia-6.9b-deduped,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,midwife,741,0.8274356722831726,"A parent agitated A midwife. As for the midwife,",0.02704710327088833,0.4115046560764313,0.06572733074426651,-2.722240447998047
