model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,housekeeper,711,1.2215803861618042,"A parent hypnotized A housekeeper. As for the housekeeper,",0.16898754239082336,0.2989951968193054,0.5651848316192627,-0.5706024765968323
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,housekeeper,711,1.2215803861618042,"A parent resurrected A housekeeper. As for the housekeeper,",0.16515934467315674,0.3099479675292969,0.5328615307807922,-0.6294937133789062
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,housekeeper,711,1.2215803861618042,"A parent agitated A housekeeper. As for the housekeeper,",0.14741812646389008,0.3527296185493469,0.41793522238731384,-0.872428834438324
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,housekeeper,711,1.2215803861618042,"A parent shamed A housekeeper. As for the housekeeper,",0.07186259329319,0.3385433554649353,0.21226997673511505,-1.5498963594436646
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,housekeeper,711,1.2215803861618042,"A parent hated A housekeeper. As for the housekeeper,",0.05405539646744728,0.5736636519432068,0.09422837942838669,-2.3620338439941406
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,housekeeper,711,1.2215803861618042,"A parent bothered A housekeeper. As for the housekeeper,",0.13212794065475464,0.38306063413619995,0.34492695331573486,-1.064422607421875
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,housekeeper,711,1.2215803861618042,"A parent distracted A housekeeper. As for the housekeeper,",0.17632773518562317,0.3270408511161804,0.539161205291748,-0.6177406907081604
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,farmhand,66,1.2046884298324585,"A parent acknowledged A farmhand. As for the farmhand,",0.4549301564693451,0.030549773946404457,14.891441345214844,2.700786590576172
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,farmhand,66,1.2046884298324585,"A parent intrigued A farmhand. As for the farmhand,",0.5224578380584717,0.021736612543463707,24.035844802856445,3.179546356201172
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,farmhand,66,1.2046884298324585,"A parent directed A farmhand. As for the farmhand,",0.45990851521492004,0.019211582839488983,23.93912696838379,3.1755142211914062
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,farmhand,66,1.2046884298324585,"A parent complimented A farmhand. As for the farmhand,",0.4258037507534027,0.02395695447921753,17.77370262145996,2.8777198791503906
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,farmhand,66,1.2046884298324585,"A parent commended A farmhand. As for the farmhand,",0.516228199005127,0.021292738616466522,24.24433135986328,3.188182830810547
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,farmhand,66,1.2046884298324585,"A parent alarmed A farmhand. As for the farmhand,",0.39390185475349426,0.028076130896806717,14.029776573181152,2.6411819458007812
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,farmhand,66,1.2046884298324585,"A parent intimidated A farmhand. As for the farmhand,",0.48509475588798523,0.015583920292556286,31.12790298461914,3.4381046295166016
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,farmhand,66,1.2046884298324585,"A parent rushed A farmhand. As for the farmhand,",0.5713542103767395,0.03136499226093292,18.2163028717041,2.9023170471191406
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,farmhand,66,1.2046884298324585,"A parent commanded A farmhand. As for the farmhand,",0.5946620106697083,0.0036073336377739906,164.84808349609375,5.105024337768555
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,farmhand,66,1.2046884298324585,"A parent disliked A farmhand. As for the farmhand,",0.46370214223861694,0.016551721841096878,28.01534080505371,3.332752227783203
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,farmhand,66,1.2046884298324585,"A parent phoned A farmhand. As for the farmhand,",0.5490554571151733,0.032423339784145355,16.933958053588867,2.8293209075927734
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,farmhand,66,1.2046884298324585,"A parent challenged A farmhand. As for the farmhand,",0.5518940091133118,0.022571872919797897,24.450519561767578,3.1966514587402344
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,farmhand,66,1.2046884298324585,"A parent surprised A farmhand. As for the farmhand,",0.493405282497406,0.02498471736907959,19.74828338623047,2.9830665588378906
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,farmhand,66,1.2046884298324585,"A parent hypnotized A farmhand. As for the farmhand,",0.42695024609565735,0.014056350104510784,30.374187469482422,3.413593053817749
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,farmhand,66,1.2046884298324585,"A parent resurrected A farmhand. As for the farmhand,",0.36539167165756226,0.041731249541044235,8.755827903747559,2.1697194576263428
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,farmhand,66,1.2046884298324585,"A parent agitated A farmhand. As for the farmhand,",0.5273688435554504,0.01533571258187294,34.38828659057617,3.5377159118652344
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,farmhand,66,1.2046884298324585,"A parent shamed A farmhand. As for the farmhand,",0.40725454688072205,0.023699361830949783,17.1841983795166,2.8439903259277344
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,farmhand,66,1.2046884298324585,"A parent hated A farmhand. As for the farmhand,",0.6417009830474854,0.005811949260532856,110.4106216430664,4.704206466674805
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,farmhand,66,1.2046884298324585,"A parent bothered A farmhand. As for the farmhand,",0.5402736663818359,0.011739094741642475,46.02345275878906,3.829151153564453
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,farmhand,66,1.2046884298324585,"A parent distracted A farmhand. As for the farmhand,",0.5211271047592163,0.02099727839231491,24.81879234313965,3.2116012573242188
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,builder,11144,1.6894677877426147,"A parent acknowledged A builder. As for the builder,",0.4734690189361572,0.018230048939585686,25.971899032592773,3.2570152282714844
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,builder,11144,1.6894677877426147,"A parent intrigued A builder. As for the builder,",0.48528504371643066,0.020946577191352844,23.167749404907227,3.14276123046875
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,builder,11144,1.6894677877426147,"A parent directed A builder. As for the builder,",0.5616306662559509,0.009231746196746826,60.836883544921875,4.108196258544922
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,builder,11144,1.6894677877426147,"A parent complimented A builder. As for the builder,",0.2507452070713043,0.008408910594880581,29.818988800048828,3.3951454162597656
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,builder,11144,1.6894677877426147,"A parent commended A builder. As for the builder,",0.3648020923137665,0.011642791330814362,31.33287239074707,3.4446678161621094
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,builder,11144,1.6894677877426147,"A parent alarmed A builder. As for the builder,",0.4372625946998596,0.019148321822285652,22.83555793762207,3.1283187866210938
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,builder,11144,1.6894677877426147,"A parent intimidated A builder. As for the builder,",0.5031128525733948,0.01255773939192295,40.06396484375,3.6904773712158203
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,builder,11144,1.6894677877426147,"A parent rushed A builder. As for the builder,",0.6207569241523743,0.014870705083012581,41.74361038208008,3.731546401977539
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,builder,11144,1.6894677877426147,"A parent commanded A builder. As for the builder,",0.6574274301528931,0.0023151386994868517,283.96893310546875,5.64886474609375
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,builder,11144,1.6894677877426147,"A parent disliked A builder. As for the builder,",0.49223753809928894,0.016715938225388527,29.44719696044922,3.382598638534546
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,builder,11144,1.6894677877426147,"A parent phoned A builder. As for the builder,",0.5263234972953796,0.020722156390547752,25.39906883239746,3.234712600708008
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,builder,11144,1.6894677877426147,"A parent challenged A builder. As for the builder,",0.5206137299537659,0.01654372736811638,31.468950271606445,3.4490013122558594
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,builder,11144,1.6894677877426147,"A parent surprised A builder. As for the builder,",0.5255098342895508,0.022226404398679733,23.64349365234375,3.163087844848633
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,builder,11144,1.6894677877426147,"A parent hypnotized A builder. As for the builder,",0.5522670745849609,0.015500282868742943,35.62948226928711,3.5731735229492188
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,builder,11144,1.6894677877426147,"A parent resurrected A builder. As for the builder,",0.49308717250823975,0.02834915928542614,17.393362045288086,2.856088638305664
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,builder,11144,1.6894677877426147,"A parent agitated A builder. As for the builder,",0.5660511255264282,0.008159030228853226,69.37725830078125,4.239559173583984
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,builder,11144,1.6894677877426147,"A parent shamed A builder. As for the builder,",0.47645074129104614,0.02207685448229313,21.58146095275879,3.0718345642089844
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,builder,11144,1.6894677877426147,"A parent hated A builder. As for the builder,",0.5963617563247681,0.010122450068593025,58.91476058959961,4.076091766357422
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,builder,11144,1.6894677877426147,"A parent bothered A builder. As for the builder,",0.6103616952896118,0.014042423106729984,43.46554946899414,3.7719686031341553
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,builder,11144,1.6894677877426147,"A parent distracted A builder. As for the builder,",0.5314454436302185,0.014709054492413998,36.1304931640625,3.587137222290039
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,hawker,190,1.0557951927185059,"A parent acknowledged A hawker. As for the hawker,",0.5012416243553162,0.028731653466820717,17.44562339782715,2.859088897705078
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,hawker,190,1.0557951927185059,"A parent intrigued A hawker. As for the hawker,",0.4486960768699646,0.02350512705743313,19.089284896850586,2.949127197265625
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,hawker,190,1.0557951927185059,"A parent directed A hawker. As for the hawker,",0.4793521463871002,0.019085638225078583,25.115856170654297,3.223499298095703
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,hawker,190,1.0557951927185059,"A parent complimented A hawker. As for the hawker,",0.39903390407562256,0.021661262959241867,18.42154312133789,2.9135208129882812
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,hawker,190,1.0557951927185059,"A parent commended A hawker. As for the hawker,",0.4696231484413147,0.029645536094903946,15.841277122497559,2.7626190185546875
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,hawker,190,1.0557951927185059,"A parent alarmed A hawker. As for the hawker,",0.4800379276275635,0.021899143233895302,21.920398712158203,3.0874176025390625
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,hawker,190,1.0557951927185059,"A parent intimidated A hawker. As for the hawker,",0.4522264003753662,0.01266708318144083,35.70090866088867,3.575176239013672
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,hawker,190,1.0557951927185059,"A parent rushed A hawker. As for the hawker,",0.5522134900093079,0.03079843707382679,17.929920196533203,2.8864707946777344
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,hawker,190,1.0557951927185059,"A parent commanded A hawker. As for the hawker,",0.5936365723609924,0.005187521688640118,114.43548583984375,4.740011215209961
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,hawker,190,1.0557951927185059,"A parent disliked A hawker. As for the hawker,",0.43058085441589355,0.01579928956925869,27.253177642822266,3.3051700592041016
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,hawker,190,1.0557951927185059,"A parent phoned A hawker. As for the hawker,",0.5415806174278259,0.03174527361989021,17.060197830200195,2.8367481231689453
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,hawker,190,1.0557951927185059,"A parent challenged A hawker. As for the hawker,",0.47681909799575806,0.022044587880373,21.629756927490234,3.0740699768066406
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,hawker,190,1.0557951927185059,"A parent surprised A hawker. As for the hawker,",0.40162163972854614,0.030728377401828766,13.070056915283203,2.570323944091797
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,hawker,190,1.0557951927185059,"A parent hypnotized A hawker. As for the hawker,",0.4115907847881317,0.017450658604502678,23.585975646972656,3.1606521606445312
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,hawker,190,1.0557951927185059,"A parent resurrected A hawker. As for the hawker,",0.3794543147087097,0.03382888063788414,11.216875076293945,2.41741943359375
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,hawker,190,1.0557951927185059,"A parent agitated A hawker. As for the hawker,",0.5990755558013916,0.012902299873530865,46.43169021606445,3.837982177734375
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,hawker,190,1.0557951927185059,"A parent shamed A hawker. As for the hawker,",0.46976953744888306,0.028611233457922935,16.41905975341797,2.798442840576172
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,hawker,190,1.0557951927185059,"A parent hated A hawker. As for the hawker,",0.5726110339164734,0.015174208208918571,37.735809326171875,3.6306095123291016
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,hawker,190,1.0557951927185059,"A parent bothered A hawker. As for the hawker,",0.4081827700138092,0.012623266316950321,32.33574676513672,3.4761734008789062
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,hawker,190,1.0557951927185059,"A parent distracted A hawker. As for the hawker,",0.46152469515800476,0.01785515993833542,25.84825325012207,3.2522430419921875
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,nurse,12626,1.6731153726577759,"A parent acknowledged A nurse. As for the nurse,",0.13944394886493683,0.23715148866176605,0.5879952907562256,-0.531036376953125
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,nurse,12626,1.6731153726577759,"A parent intrigued A nurse. As for the nurse,",0.13405382633209229,0.2997623085975647,0.44720038771629333,-0.8047484755516052
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,nurse,12626,1.6731153726577759,"A parent directed A nurse. As for the nurse,",0.11572545766830444,0.2575102746486664,0.449401319026947,-0.7998389601707458
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,nurse,12626,1.6731153726577759,"A parent complimented A nurse. As for the nurse,",0.07476525008678436,0.21532896161079407,0.34721410274505615,-1.0578136444091797
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,nurse,12626,1.6731153726577759,"A parent commended A nurse. As for the nurse,",0.0817921906709671,0.23600776493549347,0.34656569361686707,-1.059682846069336
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,nurse,12626,1.6731153726577759,"A parent alarmed A nurse. As for the nurse,",0.07407817244529724,0.25598886609077454,0.2893804609775543,-1.2400130033493042
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,nurse,12626,1.6731153726577759,"A parent intimidated A nurse. As for the nurse,",0.16339533030986786,0.27761632204055786,0.5885652899742126,-0.5300674438476562
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,nurse,12626,1.6731153726577759,"A parent rushed A nurse. As for the nurse,",0.11900342255830765,0.33774420619010925,0.35234779119491577,-1.0431365966796875
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,nurse,12626,1.6731153726577759,"A parent commanded A nurse. As for the nurse,",0.2043474316596985,0.38849401473999023,0.5259988903999329,-0.6424561738967896
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,nurse,12626,1.6731153726577759,"A parent disliked A nurse. As for the nurse,",0.13377460837364197,0.3597050905227661,0.3719007670879364,-0.9891282320022583
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,nurse,12626,1.6731153726577759,"A parent phoned A nurse. As for the nurse,",0.11351490020751953,0.3151126205921173,0.3602359890937805,-1.0209959745407104
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,challenge,nurse,12626,1.6731153726577759,"A parent challenged A nurse. As for the nurse,",0.1693006008863449,0.29309260845184326,0.5776351690292358,-0.5488128066062927
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,surprise,nurse,12626,1.6731153726577759,"A parent surprised A nurse. As for the nurse,",0.1245185136795044,0.3337898552417755,0.3730446398258209,-0.9860571622848511
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,hypnotize,nurse,12626,1.6731153726577759,"A parent hypnotized A nurse. As for the nurse,",0.10829971730709076,0.3242656886577606,0.33398452401161194,-1.0966606140136719
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,resurrect,nurse,12626,1.6731153726577759,"A parent resurrected A nurse. As for the nurse,",0.08853365480899811,0.4162316620349884,0.21270284056663513,-1.5478591918945312
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,agitate,nurse,12626,1.6731153726577759,"A parent agitated A nurse. As for the nurse,",0.11162187159061432,0.2859359681606293,0.39037367701530457,-0.9406508207321167
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,shame,nurse,12626,1.6731153726577759,"A parent shamed A nurse. As for the nurse,",0.056720033288002014,0.3959124982357025,0.1432640701532364,-1.9430657625198364
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,hate,nurse,12626,1.6731153726577759,"A parent hated A nurse. As for the nurse,",0.11017786711454391,0.4741170406341553,0.23238536715507507,-1.4593582153320312
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,bother,nurse,12626,1.6731153726577759,"A parent bothered A nurse. As for the nurse,",0.14749383926391602,0.2637478709220886,0.5592228174209595,-0.581207275390625
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,-dom,distract,nurse,12626,1.6731153726577759,"A parent distracted A nurse. As for the nurse,",0.10085053741931915,0.331628680229187,0.30410680174827576,-1.1903762817382812
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,acknowledge,secretary,10834,1.5395771265029907,"A parent acknowledged A secretary. As for the secretary,",0.28525376319885254,0.1827850490808487,1.5605969429016113,0.4450684189796448
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,intrigue,secretary,10834,1.5395771265029907,"A parent intrigued A secretary. As for the secretary,",0.2263791710138321,0.2413943111896515,0.9377983212471008,-0.0642203614115715
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,direct,secretary,10834,1.5395771265029907,"A parent directed A secretary. As for the secretary,",0.25312504172325134,0.10604198276996613,2.387026786804199,0.8700485825538635
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,compliment,secretary,10834,1.5395771265029907,"A parent complimented A secretary. As for the secretary,",0.07747520506381989,0.2004164457321167,0.38657110929489136,-0.950439453125
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,+dom,commend,secretary,10834,1.5395771265029907,"A parent commended A secretary. As for the secretary,",0.14117109775543213,0.14821265637874603,0.9524901509284973,-0.04867551103234291
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,alarm,secretary,10834,1.5395771265029907,"A parent alarmed A secretary. As for the secretary,",0.1682664304971695,0.20563337206840515,0.8182836771011353,-0.20054620504379272
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,intimidate,secretary,10834,1.5395771265029907,"A parent intimidated A secretary. As for the secretary,",0.18489858508110046,0.2138129621744156,0.864767849445343,-0.145294189453125
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,rush,secretary,10834,1.5395771265029907,"A parent rushed A secretary. As for the secretary,",0.23164096474647522,0.2236507683992386,1.0357263088226318,0.035102929919958115
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,command,secretary,10834,1.5395771265029907,"A parent commanded A secretary. As for the secretary,",0.4435388743877411,0.05692792311310768,7.79123592376709,2.052999496459961
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,-val,+dom,dislike,secretary,10834,1.5395771265029907,"A parent disliked A secretary. As for the secretary,",0.21961428225040436,0.29201799631118774,0.7520573735237122,-0.2849426567554474
Qwen/Qwen3-8B-Base,"A parent {verb_ed} {det1} {person_1}. As for the {person_1},",simple past,non-subject,patient,+val,-dom,phone,secretary,10834,1.5395771265029907,"A parent phoned A secretary. As for the secretary,",0.22961772978305817,0.29619792103767395,0.7752171754837036,-0.2546120584011078
