model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,intrigue,welder,691,0.9563913941383362,"A parent will intrigue A welder. As for the welder,",0.28553181886672974,0.03616325184702873,7.895634651184082,2.066309928894043
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,direct,welder,691,0.9563913941383362,"A parent will direct A welder. As for the welder,",0.3275834023952484,0.027186522260308266,12.049478530883789,2.4890213012695312
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,compliment,welder,691,0.9563913941383362,"A parent will compliment A welder. As for the welder,",0.3083893358707428,0.02901502698659897,10.628607749938965,2.36354923248291
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,commend,welder,691,0.9563913941383362,"A parent will commend A welder. As for the welder,",0.47791799902915955,0.028240017592906952,16.923431396484375,2.8286991119384766
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,alarm,welder,691,0.9563913941383362,"A parent will alarm A welder. As for the welder,",0.3159489631652832,0.02983112633228302,10.591251373291016,2.3600282669067383
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,intimidate,welder,691,0.9563913941383362,"A parent will intimidate A welder. As for the welder,",0.32489970326423645,0.032362330704927444,10.039441108703613,2.306521415710449
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,rush,welder,691,0.9563913941383362,"A parent will rush A welder. As for the welder,",0.3882112205028534,0.031132323667407036,12.46971607208252,2.5233030319213867
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,command,welder,691,0.9563913941383362,"A parent will command A welder. As for the welder,",0.37846893072128296,0.03362464904785156,11.255699157714844,2.42087459564209
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,dislike,welder,691,0.9563913941383362,"A parent will dislike A welder. As for the welder,",0.38305383920669556,0.05532773584127426,6.923360347747803,1.934901237487793
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,phone,welder,691,0.9563913941383362,"A parent will phone A welder. As for the welder,",0.4094220697879791,0.028759239241480827,14.236193656921387,2.655787467956543
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,challenge,welder,691,0.9563913941383362,"A parent will challenge A welder. As for the welder,",0.3014625608921051,0.03727857023477554,8.086751937866211,2.0902271270751953
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,surprise,welder,691,0.9563913941383362,"A parent will surprise A welder. As for the welder,",0.35177549719810486,0.04026137292385101,8.737295150756836,2.167600631713867
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,hypnotize,welder,691,0.9563913941383362,"A parent will hypnotize A welder. As for the welder,",0.38224127888679504,0.02894398756325245,13.206241607666016,2.5806896686553955
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,resurrect,welder,691,0.9563913941383362,"A parent will resurrect A welder. As for the welder,",0.24279575049877167,0.024172868579626083,10.044142723083496,2.3069896697998047
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,agitate,welder,691,0.9563913941383362,"A parent will agitate A welder. As for the welder,",0.3699803650379181,0.03015252947807312,12.270292282104492,2.507181167602539
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,shame,welder,691,0.9563913941383362,"A parent will shame A welder. As for the welder,",0.32904353737831116,0.04008054733276367,8.20955753326416,2.1052989959716797
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,hate,welder,691,0.9563913941383362,"A parent will hate A welder. As for the welder,",0.3813161849975586,0.032259501516819,11.82027530670166,2.469816207885742
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,bother,welder,691,0.9563913941383362,"A parent will bother A welder. As for the welder,",0.3273109197616577,0.03401137515902519,9.62357234954834,2.2642154693603516
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,distract,welder,691,0.9563913941383362,"A parent will distract A welder. As for the welder,",0.2639654278755188,0.0439748540520668,6.0026445388793945,1.7922000885009766
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,acknowledge,molder,46,0.9360052943229675,"A parent will acknowledge A molder. As for the molder,",0.25477859377861023,0.05272340029478073,4.832362651824951,1.5753355026245117
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,intrigue,molder,46,0.9360052943229675,"A parent will intrigue A molder. As for the molder,",0.24546995759010315,0.0609234981238842,4.02915096282959,1.3935556411743164
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,direct,molder,46,0.9360052943229675,"A parent will direct A molder. As for the molder,",0.2929821312427521,0.040298089385032654,7.27037239074707,1.9838075637817383
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,compliment,molder,46,0.9360052943229675,"A parent will compliment A molder. As for the molder,",0.16967496275901794,0.07428395003080368,2.284140110015869,0.8259896039962769
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,commend,molder,46,0.9360052943229675,"A parent will commend A molder. As for the molder,",0.3789766728878021,0.03615053370594978,10.483293533325195,2.349782943725586
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,alarm,molder,46,0.9360052943229675,"A parent will alarm A molder. As for the molder,",0.21668103337287903,0.057170260697603226,3.790100574493408,1.3323925733566284
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,intimidate,molder,46,0.9360052943229675,"A parent will intimidate A molder. As for the molder,",0.25761932134628296,0.058176763355731964,4.428216934204102,1.487997055053711
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,rush,molder,46,0.9360052943229675,"A parent will rush A molder. As for the molder,",0.29036155343055725,0.0479704886674881,6.052920341491699,1.8005409240722656
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,command,molder,46,0.9360052943229675,"A parent will command A molder. As for the molder,",0.28523868322372437,0.04316690191626549,6.607810020446777,1.8882522583007812
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,dislike,molder,46,0.9360052943229675,"A parent will dislike A molder. As for the molder,",0.26674526929855347,0.06646612286567688,4.013251304626465,1.389601707458496
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,phone,molder,46,0.9360052943229675,"A parent will phone A molder. As for the molder,",0.25088298320770264,0.06577780842781067,3.8140976428985596,1.3387041091918945
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,challenge,molder,46,0.9360052943229675,"A parent will challenge A molder. As for the molder,",0.20352059602737427,0.04924231395125389,4.133042812347412,1.4190138578414917
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,surprise,molder,46,0.9360052943229675,"A parent will surprise A molder. As for the molder,",0.24281631410121918,0.06084746867418289,3.9905736446380615,1.3839349746704102
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,hypnotize,molder,46,0.9360052943229675,"A parent will hypnotize A molder. As for the molder,",0.22994278371334076,0.06554418057203293,3.5082104206085205,1.2551060914993286
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,resurrect,molder,46,0.9360052943229675,"A parent will resurrect A molder. As for the molder,",0.08113116770982742,0.017782900482416153,4.562313556671143,1.5178298950195312
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,agitate,molder,46,0.9360052943229675,"A parent will agitate A molder. As for the molder,",0.2453773021697998,0.038584332913160324,6.359506607055664,1.8499507904052734
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,shame,molder,46,0.9360052943229675,"A parent will shame A molder. As for the molder,",0.224544957280159,0.0715869814157486,3.1366732120513916,1.143162727355957
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,hate,molder,46,0.9360052943229675,"A parent will hate A molder. As for the molder,",0.2860479950904846,0.0464402437210083,6.159485340118408,1.8179931640625
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,bother,molder,46,0.9360052943229675,"A parent will bother A molder. As for the molder,",0.2563575208187103,0.05883438512682915,4.357274055480957,1.4718466997146606
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,distract,molder,46,0.9360052943229675,"A parent will distract A molder. As for the molder,",0.1289883255958557,0.06985440105199814,1.8465310335159302,0.6133087873458862
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,acknowledge,bookbinder,42,0.8007729053497314,"A parent will acknowledge A bookbinder. As for the bookbinder,",0.460979700088501,0.015241350047290325,30.245332717895508,3.409341812133789
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,intrigue,bookbinder,42,0.8007729053497314,"A parent will intrigue A bookbinder. As for the bookbinder,",0.42640483379364014,0.01654655672609806,25.770002365112305,3.249211072921753
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,direct,bookbinder,42,0.8007729053497314,"A parent will direct A bookbinder. As for the bookbinder,",0.42759472131729126,0.014202220365405083,30.107595443725586,3.4047775268554688
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,compliment,bookbinder,42,0.8007729053497314,"A parent will compliment A bookbinder. As for the bookbinder,",0.34807950258255005,0.02186276763677597,15.92110824584961,2.767645835876465
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,commend,bookbinder,42,0.8007729053497314,"A parent will commend A bookbinder. As for the bookbinder,",0.5320039987564087,0.010246111080050468,51.92253112792969,3.9497528076171875
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,alarm,bookbinder,42,0.8007729053497314,"A parent will alarm A bookbinder. As for the bookbinder,",0.4362567663192749,0.017699293792247772,24.64826011657715,3.2047061920166016
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,intimidate,bookbinder,42,0.8007729053497314,"A parent will intimidate A bookbinder. As for the bookbinder,",0.3921200931072235,0.031217237934470177,12.56101131439209,2.530597686767578
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,rush,bookbinder,42,0.8007729053497314,"A parent will rush A bookbinder. As for the bookbinder,",0.46968910098075867,0.020161785185337067,23.29600715637207,3.148282051086426
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,command,bookbinder,42,0.8007729053497314,"A parent will command A bookbinder. As for the bookbinder,",0.4533640146255493,0.01315988413989544,34.45045471191406,3.539522171020508
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,dislike,bookbinder,42,0.8007729053497314,"A parent will dislike A bookbinder. As for the bookbinder,",0.5010544061660767,0.024803128093481064,20.201257705688477,3.0057449340820312
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,phone,bookbinder,42,0.8007729053497314,"A parent will phone A bookbinder. As for the bookbinder,",0.40506187081336975,0.04084014147520065,9.918229103088379,2.294374465942383
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,challenge,bookbinder,42,0.8007729053497314,"A parent will challenge A bookbinder. As for the bookbinder,",0.410020112991333,0.028156694024801254,14.56208324432373,2.6784210205078125
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,surprise,bookbinder,42,0.8007729053497314,"A parent will surprise A bookbinder. As for the bookbinder,",0.42919453978538513,0.028159599751234055,15.241499900817871,2.7240219116210938
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,hypnotize,bookbinder,42,0.8007729053497314,"A parent will hypnotize A bookbinder. As for the bookbinder,",0.4383719563484192,0.028783578425645828,15.229931831359863,2.7232627868652344
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,resurrect,bookbinder,42,0.8007729053497314,"A parent will resurrect A bookbinder. As for the bookbinder,",0.3071589767932892,0.02426857315003872,12.656655311584473,2.5381832122802734
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,agitate,bookbinder,42,0.8007729053497314,"A parent will agitate A bookbinder. As for the bookbinder,",0.4666515588760376,0.012822379358112812,36.393524169921875,3.594390869140625
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,shame,bookbinder,42,0.8007729053497314,"A parent will shame A bookbinder. As for the bookbinder,",0.40479254722595215,0.02942425198853016,13.757105827331543,2.6215555667877197
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,hate,bookbinder,42,0.8007729053497314,"A parent will hate A bookbinder. As for the bookbinder,",0.47517842054367065,0.016873326152563095,28.161514282226562,3.337956428527832
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,bother,bookbinder,42,0.8007729053497314,"A parent will bother A bookbinder. As for the bookbinder,",0.44016239047050476,0.023747460916638374,18.53513526916504,2.919668197631836
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,distract,bookbinder,42,0.8007729053497314,"A parent will distract A bookbinder. As for the bookbinder,",0.37954622507095337,0.04747503250837326,7.994649410247803,2.07877254486084
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,acknowledge,electrician,1349,0.9504789113998413,"A parent will acknowledge An electrician. As for the electrician,",0.34219297766685486,0.02972092665731907,11.51353645324707,2.443523406982422
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,intrigue,electrician,1349,0.9504789113998413,"A parent will intrigue An electrician. As for the electrician,",0.3252372145652771,0.02967001684010029,10.961813926696777,2.3944177627563477
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,direct,electrician,1349,0.9504789113998413,"A parent will direct An electrician. As for the electrician,",0.35761263966560364,0.025868196040391922,13.824414253234863,2.626436233520508
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,compliment,electrician,1349,0.9504789113998413,"A parent will compliment An electrician. As for the electrician,",0.30382388830184937,0.032683368772268295,9.295978546142578,2.229581832885742
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,commend,electrician,1349,0.9504789113998413,"A parent will commend An electrician. As for the electrician,",0.42424753308296204,0.033875368535518646,12.523776054382324,2.5276288986206055
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,alarm,electrician,1349,0.9504789113998413,"A parent will alarm An electrician. As for the electrician,",0.37614643573760986,0.02068643644452095,18.18324089050293,2.9005002975463867
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,intimidate,electrician,1349,0.9504789113998413,"A parent will intimidate An electrician. As for the electrician,",0.3511843681335449,0.03294611722230911,10.659355163574219,2.3664379119873047
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,rush,electrician,1349,0.9504789113998413,"A parent will rush An electrician. As for the electrician,",0.41422566771507263,0.028129786252975464,14.725517272949219,2.689581871032715
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,command,electrician,1349,0.9504789113998413,"A parent will command An electrician. As for the electrician,",0.42736729979515076,0.02220219187438488,19.248878479003906,2.9574527740478516
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,dislike,electrician,1349,0.9504789113998413,"A parent will dislike An electrician. As for the electrician,",0.39960137009620667,0.037267353385686874,10.72255802154541,2.372349739074707
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,phone,electrician,1349,0.9504789113998413,"A parent will phone An electrician. As for the electrician,",0.3871016800403595,0.025124013423919678,15.407636642456055,2.73486328125
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,challenge,electrician,1349,0.9504789113998413,"A parent will challenge An electrician. As for the electrician,",0.3682812750339508,0.03709398955106735,9.928326606750488,2.2953920364379883
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,surprise,electrician,1349,0.9504789113998413,"A parent will surprise An electrician. As for the electrician,",0.39676737785339355,0.030948005616664886,12.820450782775879,2.551041603088379
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,hypnotize,electrician,1349,0.9504789113998413,"A parent will hypnotize An electrician. As for the electrician,",0.44761520624160767,0.0250383373349905,17.877193450927734,2.883525848388672
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,resurrect,electrician,1349,0.9504789113998413,"A parent will resurrect An electrician. As for the electrician,",0.3350623548030853,0.02384038269519806,14.054402351379395,2.6429357528686523
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,agitate,electrician,1349,0.9504789113998413,"A parent will agitate An electrician. As for the electrician,",0.42631199955940247,0.030176572501659393,14.127250671386719,2.6481056213378906
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,shame,electrician,1349,0.9504789113998413,"A parent will shame An electrician. As for the electrician,",0.38738903403282166,0.03394727408885956,11.411491394042969,2.4346208572387695
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,hate,electrician,1349,0.9504789113998413,"A parent will hate An electrician. As for the electrician,",0.4117658734321594,0.029618851840496063,13.902155876159668,2.6320438385009766
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,bother,electrician,1349,0.9504789113998413,"A parent will bother An electrician. As for the electrician,",0.3567153811454773,0.032812103629112244,10.871458053588867,2.386140823364258
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,distract,electrician,1349,0.9504789113998413,"A parent will distract An electrician. As for the electrician,",0.3492756187915802,0.044706933200359344,7.812560081481934,2.0557327270507812
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,acknowledge,tradesperson,40,0.9188871383666992,"A parent will acknowledge A tradesperson. As for the tradesperson,",0.22102905809879303,0.011489993892610073,19.236656188964844,2.956817626953125
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,intrigue,tradesperson,40,0.9188871383666992,"A parent will intrigue A tradesperson. As for the tradesperson,",0.2593238949775696,0.015327967703342438,16.91834831237793,2.8283987045288086
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,direct,tradesperson,40,0.9188871383666992,"A parent will direct A tradesperson. As for the tradesperson,",0.23475685715675354,0.009999440982937813,23.47699737548828,3.1560211181640625
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,compliment,tradesperson,40,0.9188871383666992,"A parent will compliment A tradesperson. As for the tradesperson,",0.1538640260696411,0.010341695509850979,14.878026962280273,2.699885368347168
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,+dom,commend,tradesperson,40,0.9188871383666992,"A parent will commend A tradesperson. As for the tradesperson,",0.4030851423740387,0.011633094400167465,34.649864196777344,3.5452938079833984
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,alarm,tradesperson,40,0.9188871383666992,"A parent will alarm A tradesperson. As for the tradesperson,",0.21161136031150818,0.018085956573486328,11.700313568115234,2.459615707397461
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,intimidate,tradesperson,40,0.9188871383666992,"A parent will intimidate A tradesperson. As for the tradesperson,",0.22021181881427765,0.010600441135466099,20.773836135864258,3.033694267272949
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,rush,tradesperson,40,0.9188871383666992,"A parent will rush A tradesperson. As for the tradesperson,",0.2486823946237564,0.012894331477582455,19.286178588867188,2.9593887329101562
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,command,tradesperson,40,0.9188871383666992,"A parent will command A tradesperson. As for the tradesperson,",0.3836958110332489,0.01662648655474186,23.077383041381836,3.138853073120117
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,+dom,dislike,tradesperson,40,0.9188871383666992,"A parent will dislike A tradesperson. As for the tradesperson,",0.24311208724975586,0.014118146151304245,17.219831466674805,2.8460617065429688
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,phone,tradesperson,40,0.9188871383666992,"A parent will phone A tradesperson. As for the tradesperson,",0.1864258050918579,0.010715598240494728,17.39760971069336,2.856332778930664
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,challenge,tradesperson,40,0.9188871383666992,"A parent will challenge A tradesperson. As for the tradesperson,",0.21000057458877563,0.011080503463745117,18.952259063720703,2.941923141479492
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,surprise,tradesperson,40,0.9188871383666992,"A parent will surprise A tradesperson. As for the tradesperson,",0.2785964012145996,0.016825100407004356,16.558380126953125,2.8068923950195312
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,hypnotize,tradesperson,40,0.9188871383666992,"A parent will hypnotize A tradesperson. As for the tradesperson,",0.2862115204334259,0.012050862424075603,23.750293731689453,3.1675949096679688
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,+val,-dom,resurrect,tradesperson,40,0.9188871383666992,"A parent will resurrect A tradesperson. As for the tradesperson,",0.2161320596933365,0.010949483141303062,19.7390193939209,2.9825973510742188
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,agitate,tradesperson,40,0.9188871383666992,"A parent will agitate A tradesperson. As for the tradesperson,",0.2896873354911804,0.013550717383623123,21.378005981445312,3.0623626708984375
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,shame,tradesperson,40,0.9188871383666992,"A parent will shame A tradesperson. As for the tradesperson,",0.24319808185100555,0.015160618349909782,16.04143524169922,2.775175094604492
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,hate,tradesperson,40,0.9188871383666992,"A parent will hate A tradesperson. As for the tradesperson,",0.24095015227794647,0.011288761161267757,21.344249725341797,3.0607824325561523
EleutherAI/pythia-12b-deduped,"A parent will {verb} {det1} {person_1}. As for the {person_1},",simple future,non-subject,patient,-val,-dom,bother,tradesperson,40,0.9188871383666992,"A parent will bother A tradesperson. As for the tradesperson,",0.23700878024101257,0.01608261652290821,14.736954689025879,2.6903581619262695
