model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,profession_embedding_1,profession_embedding_2,profession_embedding_3,profession_embedding_4,profession_embedding_5,profession_embedding_6,profession_embedding_7,profession_embedding_8,profession_embedding_9,profession_embedding_10
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,hate,paralegal,254,-0.8374464877990293,"A paralegal will be hated by a parent. As for the paralegal,",0.1503545194864273,0.0894775167107582,1.6803609132766724,0.5190086364746094,-0.904440861192599,3.99628352278458,3.09175768072743,-0.620989559069869,1.69458261280844,-0.0914086393037857,0.08496654121849646,0.35724926180922767,-0.3474188596918702,-0.326461530122589,-0.0757468219119534
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,bother,paralegal,254,-0.8374464877990293,"A paralegal will be bothered by a parent. As for the paralegal,",0.1293036937713623,0.0642142444849014,2.01362943649292,0.6999387741088867,-0.904440861192599,3.99628352278458,3.09175768072743,-0.620989559069869,1.69458261280844,-0.0914086393037857,0.08496654121849646,0.35724926180922767,-0.3474188596918702,-0.326461530122589,-0.0757468219119534
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,distract,paralegal,254,-0.8374464877990293,"A paralegal will be distracted by a parent. As for the paralegal,",0.1132849007844924,0.0580315180122852,1.9521270990371704,0.6689196228981018,-0.904440861192599,3.99628352278458,3.09175768072743,-0.620989559069869,1.69458261280844,-0.0914086393037857,0.08496654121849646,0.35724926180922767,-0.3474188596918702,-0.326461530122589,-0.0757468219119534
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,acknowledge,cashier,1174,2.9524245763406367,"A cashier will be acknowledged by a parent. As for the cashier,",0.161993071436882,0.0756719037890434,2.1407294273376465,0.761146605014801,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,intrigue,cashier,1174,2.9524245763406367,"A cashier will be intrigued by a parent. As for the cashier,",0.1045390963554382,0.0477062724530696,2.191307306289673,0.7844983339309692,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,direct,cashier,1174,2.9524245763406367,"A cashier will be directed by a parent. As for the cashier,",0.1440895199775695,0.0514323413372039,2.801535129547119,1.030167579650879,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,compliment,cashier,1174,2.9524245763406367,"A cashier will be complimented by a parent. As for the cashier,",0.1515671461820602,0.1017963886260986,1.488924503326416,0.3980540633201599,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,commend,cashier,1174,2.9524245763406367,"A cashier will be commended by a parent. As for the cashier,",0.1638354361057281,0.1232931166887283,1.3288286924362185,0.2842978835105896,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,alarm,cashier,1174,2.9524245763406367,"A cashier will be alarmed by a parent. As for the cashier,",0.129267007112503,0.0601011477410793,2.1508243083953857,0.7658511400222778,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,intimidate,cashier,1174,2.9524245763406367,"A cashier will be intimidated by a parent. As for the cashier,",0.0940068960189819,0.0513856299221515,1.8294395208358765,0.6040096282958984,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,rush,cashier,1174,2.9524245763406367,"A cashier will be rushed by a parent. As for the cashier,",0.1229847446084022,0.0803098231554031,1.5313785076141355,0.4261683225631714,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,command,cashier,1174,2.9524245763406367,"A cashier will be commanded by a parent. As for the cashier,",0.2122558653354644,0.0676785260438919,3.136236429214477,1.1430234909057615,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,dislike,cashier,1174,2.9524245763406367,"A cashier will be disliked by a parent. As for the cashier,",0.1649019569158554,0.0640314221382141,2.575328826904297,0.9459772109985352,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,phone,cashier,1174,2.9524245763406367,"A cashier will be phoned by a parent. As for the cashier,",0.1524931788444519,0.0745625272393226,2.0451717376708984,0.7154817581176758,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,challenge,cashier,1174,2.9524245763406367,"A cashier will be challenged by a parent. As for the cashier,",0.1504219472408294,0.0976704135537147,1.5400973558425903,0.4318456351757049,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,surprise,cashier,1174,2.9524245763406367,"A cashier will be surprised by a parent. As for the cashier,",0.1700906753540039,0.1057835668325424,1.6079120635986328,0.4749364852905273,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,hypnotize,cashier,1174,2.9524245763406367,"A cashier will be hypnotized by a parent. As for the cashier,",0.1743292659521103,0.0940089672803878,1.8543896675109863,0.6175556182861328,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,resurrect,cashier,1174,2.9524245763406367,"A cashier will be resurrected by a parent. As for the cashier,",0.1797970831394195,0.0511818975210189,3.5129036903381348,1.2564430236816406,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,agitate,cashier,1174,2.9524245763406367,"A cashier will be agitated by a parent. As for the cashier,",0.1290610134601593,0.0686379224061966,1.8803164958953855,0.6314401030540466,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,shame,cashier,1174,2.9524245763406367,"A cashier will be shamed by a parent. As for the cashier,",0.1236157268285751,0.1035728380084037,1.1935149431228638,0.1769026815891266,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,hate,cashier,1174,2.9524245763406367,"A cashier will be hated by a parent. As for the cashier,",0.138121947646141,0.0561794526875019,2.458584785461426,0.8995859026908875,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,bother,cashier,1174,2.9524245763406367,"A cashier will be bothered by a parent. As for the cashier,",0.1205233111977577,0.0545978285372257,2.2074742317199707,0.7918489575386047,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,distract,cashier,1174,2.9524245763406367,"A cashier will be distracted by a parent. As for the cashier,",0.1167847067117691,0.0495015680789947,2.3592121601104736,0.8583277463912964,-0.14839340314403743,7.60348826276785,5.818629639991049,-0.7774844532179336,2.004676639837259,-0.5701867145091963,-1.091296959691386,0.3154310588214738,-0.6218771608886614,0.30737119430915155,-0.8044121405270988
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,acknowledge,scrivener,532,-0.8514773902175637,"A scrivener will be acknowledged by a parent. As for the scrivener,",0.2227554619312286,0.0171981528401374,12.952289581298828,2.561272621154785,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,intrigue,scrivener,532,-0.8514773902175637,"A scrivener will be intrigued by a parent. As for the scrivener,",0.1460185497999191,0.029004642739892,5.034316539764404,1.616277813911438,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,direct,scrivener,532,-0.8514773902175637,"A scrivener will be directed by a parent. As for the scrivener,",0.1848160475492477,0.017744580283761,10.41535186767578,2.343280792236328,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,compliment,scrivener,532,-0.8514773902175637,"A scrivener will be complimented by a parent. As for the scrivener,",0.2706750333309173,0.0206892788410186,13.08286476135254,2.571303367614746,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,commend,scrivener,532,-0.8514773902175637,"A scrivener will be commended by a parent. As for the scrivener,",0.2876375019550323,0.0163978077471256,17.541217803955078,2.864553451538086,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,alarm,scrivener,532,-0.8514773902175637,"A scrivener will be alarmed by a parent. As for the scrivener,",0.1755830198526382,0.0265932641923427,6.602537631988525,1.8874540328979488,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,intimidate,scrivener,532,-0.8514773902175637,"A scrivener will be intimidated by a parent. As for the scrivener,",0.1745231002569198,0.0237184520810842,7.358115196228027,1.9958038330078125,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,rush,scrivener,532,-0.8514773902175637,"A scrivener will be rushed by a parent. As for the scrivener,",0.2024362236261367,0.0378388427197933,5.349957942962647,1.677088737487793,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,command,scrivener,532,-0.8514773902175637,"A scrivener will be commanded by a parent. As for the scrivener,",0.254228413105011,0.0100737884640693,25.23662567138672,3.2282962799072266,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,dislike,scrivener,532,-0.8514773902175637,"A scrivener will be disliked by a parent. As for the scrivener,",0.3202411234378814,0.0098866010084748,32.39142990112305,3.477893829345703,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,phone,scrivener,532,-0.8514773902175637,"A scrivener will be phoned by a parent. As for the scrivener,",0.1821367144584655,0.0299302991479635,6.085362434387207,1.8058862686157229,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,challenge,scrivener,532,-0.8514773902175637,"A scrivener will be challenged by a parent. As for the scrivener,",0.2064681202173233,0.0494610369205474,4.17435884475708,1.4289608001708984,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,surprise,scrivener,532,-0.8514773902175637,"A scrivener will be surprised by a parent. As for the scrivener,",0.0963624417781829,0.0213110037147998,4.521722316741943,1.5088930130004885,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,hypnotize,scrivener,532,-0.8514773902175637,"A scrivener will be hypnotized by a parent. As for the scrivener,",0.1318893730640411,0.0227847136557102,5.788502216339111,1.7558735609054563,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,resurrect,scrivener,532,-0.8514773902175637,"A scrivener will be resurrected by a parent. As for the scrivener,",0.1618965864181518,0.019468143582344,8.315974235534668,2.118178367614746,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,agitate,scrivener,532,-0.8514773902175637,"A scrivener will be agitated by a parent. As for the scrivener,",0.1085268259048461,0.0269101429730653,4.032934188842773,1.3944941759109497,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,shame,scrivener,532,-0.8514773902175637,"A scrivener will be shamed by a parent. As for the scrivener,",0.2555777430534363,0.0133234560489654,19.182540893554688,2.954000473022461,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,hate,scrivener,532,-0.8514773902175637,"A scrivener will be hated by a parent. As for the scrivener,",0.3379633724689483,0.0111701153218746,30.256032943725582,3.409695625305176,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,bother,scrivener,532,-0.8514773902175637,"A scrivener will be bothered by a parent. As for the scrivener,",0.2110651284456253,0.0305387824773788,6.911379814147949,1.9331693649291992,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,-dom,distract,scrivener,532,-0.8514773902175637,"A scrivener will be distracted by a parent. As for the scrivener,",0.1805842816829681,0.0301676411181688,5.986026287078857,1.7894277572631836,-0.5393121175870038,3.542586806132675,3.218920697576958,-0.9065133199959052,0.629860961989519,-0.5071990813818145,-0.5657444347297874,0.386783932041362,-0.1068395392082323,0.5408058880676517,-0.0813570391719892
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,acknowledge,salesperson,643,-0.5335532692680155,"A salesperson will be acknowledged by a parent. As for the salesperson,",0.1687443852424621,0.0272244829684495,6.198258399963379,1.824268341064453,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,intrigue,salesperson,643,-0.5335532692680155,"A salesperson will be intrigued by a parent. As for the salesperson,",0.119652584195137,0.0187143497169017,6.393627643585205,1.855301856994629,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,direct,salesperson,643,-0.5335532692680155,"A salesperson will be directed by a parent. As for the salesperson,",0.2123282700777053,0.0198911074548959,10.674531936645508,2.367860794067383,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,compliment,salesperson,643,-0.5335532692680155,"A salesperson will be complimented by a parent. As for the salesperson,",0.1796817332506179,0.0452132448554039,3.974095106124878,1.379797101020813,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,+dom,commend,salesperson,643,-0.5335532692680155,"A salesperson will be commended by a parent. As for the salesperson,",0.1927647143602371,0.0382883213460445,5.034555912017822,1.6163253784179688,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,alarm,salesperson,643,-0.5335532692680155,"A salesperson will be alarmed by a parent. As for the salesperson,",0.1365125179290771,0.0243292897939682,5.6110358238220215,1.7247353792190552,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,intimidate,salesperson,643,-0.5335532692680155,"A salesperson will be intimidated by a parent. As for the salesperson,",0.1191272363066673,0.0247753709554672,4.808292388916016,1.5703420639038086,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,rush,salesperson,643,-0.5335532692680155,"A salesperson will be rushed by a parent. As for the salesperson,",0.1370948255062103,0.0412616692483425,3.322571039199829,1.2007389068603516,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,command,salesperson,643,-0.5335532692680155,"A salesperson will be commanded by a parent. As for the salesperson,",0.2346616089344024,0.0259465090930461,9.04405403137207,2.2021074295043945,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,-val,+dom,dislike,salesperson,643,-0.5335532692680155,"A salesperson will be disliked by a parent. As for the salesperson,",0.1820896118879318,0.0225849449634552,8.062433242797852,2.0872154235839844,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,phone,salesperson,643,-0.5335532692680155,"A salesperson will be phoned by a parent. As for the salesperson,",0.2195790857076645,0.0478118099272251,4.5925703048706055,1.524439811706543,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
allenai/Olmo-3-1125-32B,"{det1} {person_1} will be {verb_ed} by a parent. As for the {person_1},",simple future,subject,patient,+val,-dom,challenge,salesperson,643,-0.5335532692680155,"A salesperson will be challenged by a parent. As for the salesperson,",0.135265052318573,0.030649023130536,4.413355827331543,1.484635353088379,-0.4457215796631632,4.143736309536253,3.9470651330920137,-0.8022508337046752,1.1113825519981828,-0.5019709969705866,-0.029755763393998935,0.2336863581259373,-0.13707824337055946,0.44041152564690617,-0.4732441720640804
