model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,tradesperson,40,6.8125,"A tradesperson was intimidated by a parent. As for the tradesperson,",0.203125,0.058349609375,3.484375,1.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,tradesperson,40,6.8125,"A tradesperson was rushed by a parent. As for the tradesperson,",0.1806640625,0.054931640625,3.296875,1.1953125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,tradesperson,40,6.8125,"A tradesperson was commanded by a parent. As for the tradesperson,",0.291015625,0.03271484375,8.875,2.1875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,tradesperson,40,6.8125,"A tradesperson was disliked by a parent. As for the tradesperson,",0.3046875,0.031982421875,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,tradesperson,40,6.8125,"A tradesperson was phoned by a parent. As for the tradesperson,",0.232421875,0.052001953125,4.46875,1.5
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,tradesperson,40,6.8125,"A tradesperson was challenged by a parent. As for the tradesperson,",0.2158203125,0.03515625,6.125,1.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,tradesperson,40,6.8125,"A tradesperson was surprised by a parent. As for the tradesperson,",0.1845703125,0.049560546875,3.71875,1.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,tradesperson,40,6.8125,"A tradesperson was hypnotized by a parent. As for the tradesperson,",0.1767578125,0.03271484375,5.4375,1.6953125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,tradesperson,40,6.8125,"A tradesperson was resurrected by a parent. As for the tradesperson,",0.306640625,0.028564453125,10.75,2.375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,tradesperson,40,6.8125,"A tradesperson was agitated by a parent. As for the tradesperson,",0.1982421875,0.044189453125,4.5,1.5078125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,tradesperson,40,6.8125,"A tradesperson was shamed by a parent. As for the tradesperson,",0.19140625,0.035400390625,5.40625,1.6875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,tradesperson,40,6.8125,"A tradesperson was hated by a parent. As for the tradesperson,",0.318359375,0.055419921875,5.75,1.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,tradesperson,40,6.8125,"A tradesperson was bothered by a parent. As for the tradesperson,",0.205078125,0.04296875,4.78125,1.5625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,tradesperson,40,6.8125,"A tradesperson was distracted by a parent. As for the tradesperson,",0.158203125,0.0242919921875,6.53125,1.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,chauffeur,748,9.125,"A chauffeur was acknowledged by a parent. As for the chauffeur,",0.408203125,0.033447265625,12.25,2.5
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,chauffeur,748,9.125,"A chauffeur was intrigued by a parent. As for the chauffeur,",0.357421875,0.035400390625,10.0625,2.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,chauffeur,748,9.125,"A chauffeur was directed by a parent. As for the chauffeur,",0.359375,0.054931640625,6.53125,1.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,chauffeur,748,9.125,"A chauffeur was complimented by a parent. As for the chauffeur,",0.4375,0.0712890625,6.125,1.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,chauffeur,748,9.125,"A chauffeur was commended by a parent. As for the chauffeur,",0.419921875,0.056884765625,7.40625,2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,chauffeur,748,9.125,"A chauffeur was alarmed by a parent. As for the chauffeur,",0.3671875,0.0341796875,10.75,2.375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,chauffeur,748,9.125,"A chauffeur was intimidated by a parent. As for the chauffeur,",0.373046875,0.060791015625,6.125,1.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,chauffeur,748,9.125,"A chauffeur was rushed by a parent. As for the chauffeur,",0.37109375,0.0732421875,5.0625,1.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,chauffeur,748,9.125,"A chauffeur was commanded by a parent. As for the chauffeur,",0.45703125,0.0291748046875,15.6875,2.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,chauffeur,748,9.125,"A chauffeur was disliked by a parent. As for the chauffeur,",0.53515625,0.0235595703125,22.625,3.125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,chauffeur,748,9.125,"A chauffeur was phoned by a parent. As for the chauffeur,",0.466796875,0.03369140625,13.875,2.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,chauffeur,748,9.125,"A chauffeur was challenged by a parent. As for the chauffeur,",0.40625,0.035400390625,11.5,2.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,chauffeur,748,9.125,"A chauffeur was surprised by a parent. As for the chauffeur,",0.39453125,0.041748046875,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,chauffeur,748,9.125,"A chauffeur was hypnotized by a parent. As for the chauffeur,",0.3984375,0.0419921875,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,chauffeur,748,9.125,"A chauffeur was resurrected by a parent. As for the chauffeur,",0.494140625,0.0262451171875,18.75,2.9375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,chauffeur,748,9.125,"A chauffeur was agitated by a parent. As for the chauffeur,",0.3515625,0.050537109375,6.9375,1.9375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,chauffeur,748,9.125,"A chauffeur was shamed by a parent. As for the chauffeur,",0.3359375,0.0751953125,4.46875,1.5
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,chauffeur,748,9.125,"A chauffeur was hated by a parent. As for the chauffeur,",0.6015625,0.0206298828125,29.125,3.375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,chauffeur,748,9.125,"A chauffeur was bothered by a parent. As for the chauffeur,",0.318359375,0.03369140625,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,chauffeur,748,9.125,"A chauffeur was distracted by a parent. As for the chauffeur,",0.287109375,0.04150390625,6.90625,1.9296875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,housekeeper,711,6.59375,"A housekeeper was acknowledged by a parent. As for the housekeeper,",0.057373046875,0.423828125,0.1357421875,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,housekeeper,711,6.59375,"A housekeeper was intrigued by a parent. As for the housekeeper,",0.0220947265625,0.3671875,0.06005859375,-2.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,housekeeper,711,6.59375,"A housekeeper was directed by a parent. As for the housekeeper,",0.053955078125,0.3984375,0.1357421875,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,housekeeper,711,6.59375,"A housekeeper was complimented by a parent. As for the housekeeper,",0.031494140625,0.5078125,0.06201171875,-2.78125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,housekeeper,711,6.59375,"A housekeeper was commended by a parent. As for the housekeeper,",0.041015625,0.46875,0.08740234375,-2.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,housekeeper,711,6.59375,"A housekeeper was alarmed by a parent. As for the housekeeper,",0.055419921875,0.361328125,0.1533203125,-1.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,housekeeper,711,6.59375,"A housekeeper was intimidated by a parent. As for the housekeeper,",0.05322265625,0.39453125,0.134765625,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,housekeeper,711,6.59375,"A housekeeper was rushed by a parent. As for the housekeeper,",0.05322265625,0.392578125,0.1357421875,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,housekeeper,711,6.59375,"A housekeeper was commanded by a parent. As for the housekeeper,",0.08203125,0.416015625,0.197265625,-1.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,housekeeper,711,6.59375,"A housekeeper was disliked by a parent. As for the housekeeper,",0.0203857421875,0.55859375,0.036376953125,-3.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,housekeeper,711,6.59375,"A housekeeper was phoned by a parent. As for the housekeeper,",0.029541015625,0.408203125,0.072265625,-2.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,housekeeper,711,6.59375,"A housekeeper was challenged by a parent. As for the housekeeper,",0.0296630859375,0.46484375,0.06396484375,-2.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,housekeeper,711,6.59375,"A housekeeper was surprised by a parent. As for the housekeeper,",0.055908203125,0.38671875,0.14453125,-1.9375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,housekeeper,711,6.59375,"A housekeeper was hypnotized by a parent. As for the housekeeper,",0.08984375,0.35546875,0.25390625,-1.3671875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,housekeeper,711,6.59375,"A housekeeper was resurrected by a parent. As for the housekeeper,",0.09130859375,0.408203125,0.2236328125,-1.5
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,housekeeper,711,6.59375,"A housekeeper was agitated by a parent. As for the housekeeper,",0.045654296875,0.337890625,0.134765625,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,housekeeper,711,6.59375,"A housekeeper was shamed by a parent. As for the housekeeper,",0.0140380859375,0.4375,0.0322265625,-3.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,housekeeper,711,6.59375,"A housekeeper was hated by a parent. As for the housekeeper,",0.0302734375,0.58984375,0.051513671875,-2.96875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,housekeeper,711,6.59375,"A housekeeper was bothered by a parent. As for the housekeeper,",0.041748046875,0.30859375,0.1357421875,-2.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,housekeeper,711,6.59375,"A housekeeper was distracted by a parent. As for the housekeeper,",0.04638671875,0.322265625,0.14453125,-1.9375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,farmhand,66,6.9375,"A farmhand was acknowledged by a parent. As for the farmhand,",0.52734375,0.01361083984375,38.75,3.65625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,farmhand,66,6.9375,"A farmhand was intrigued by a parent. As for the farmhand,",0.353515625,0.037109375,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,farmhand,66,6.9375,"A farmhand was directed by a parent. As for the farmhand,",0.369140625,0.0196533203125,18.75,2.9375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,farmhand,66,6.9375,"A farmhand was complimented by a parent. As for the farmhand,",0.546875,0.046142578125,11.875,2.46875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,farmhand,66,6.9375,"A farmhand was commended by a parent. As for the farmhand,",0.51953125,0.029296875,17.75,2.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,farmhand,66,6.9375,"A farmhand was alarmed by a parent. As for the farmhand,",0.3984375,0.0306396484375,13.0,2.5625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,farmhand,66,6.9375,"A farmhand was intimidated by a parent. As for the farmhand,",0.38671875,0.040771484375,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,farmhand,66,6.9375,"A farmhand was rushed by a parent. As for the farmhand,",0.396484375,0.060791015625,6.53125,1.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,farmhand,66,6.9375,"A farmhand was commanded by a parent. As for the farmhand,",0.453125,0.01068115234375,42.5,3.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,farmhand,66,6.9375,"A farmhand was disliked by a parent. As for the farmhand,",0.51953125,0.026611328125,19.5,2.96875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,farmhand,66,6.9375,"A farmhand was phoned by a parent. As for the farmhand,",0.462890625,0.029541015625,15.6875,2.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,farmhand,66,6.9375,"A farmhand was challenged by a parent. As for the farmhand,",0.435546875,0.015869140625,27.5,3.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,farmhand,66,6.9375,"A farmhand was surprised by a parent. As for the farmhand,",0.443359375,0.0439453125,10.0625,2.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,farmhand,66,6.9375,"A farmhand was hypnotized by a parent. As for the farmhand,",0.373046875,0.032470703125,11.4375,2.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,farmhand,66,6.9375,"A farmhand was resurrected by a parent. As for the farmhand,",0.5078125,0.0185546875,27.5,3.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,farmhand,66,6.9375,"A farmhand was agitated by a parent. As for the farmhand,",0.314453125,0.0546875,5.75,1.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,farmhand,66,6.9375,"A farmhand was shamed by a parent. As for the farmhand,",0.384765625,0.043212890625,8.875,2.1875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,farmhand,66,6.9375,"A farmhand was hated by a parent. As for the farmhand,",0.5625,0.03173828125,17.75,2.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,farmhand,66,6.9375,"A farmhand was bothered by a parent. As for the farmhand,",0.2890625,0.032470703125,8.9375,2.1875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,farmhand,66,6.9375,"A farmhand was distracted by a parent. As for the farmhand,",0.298828125,0.026123046875,11.4375,2.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,builder,11144,9.6875,"A builder was acknowledged by a parent. As for the builder,",0.353515625,0.017578125,20.125,3.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,builder,11144,9.6875,"A builder was intrigued by a parent. As for the builder,",0.330078125,0.03271484375,10.125,2.3125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,builder,11144,9.6875,"A builder was directed by a parent. As for the builder,",0.333984375,0.0167236328125,20.0,3.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,builder,11144,9.6875,"A builder was complimented by a parent. As for the builder,",0.396484375,0.05029296875,7.90625,2.0625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,builder,11144,9.6875,"A builder was commended by a parent. As for the builder,",0.35546875,0.03759765625,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,builder,11144,9.6875,"A builder was alarmed by a parent. As for the builder,",0.3203125,0.0218505859375,14.6875,2.6875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,builder,11144,9.6875,"A builder was intimidated by a parent. As for the builder,",0.35546875,0.02734375,13.0625,2.5625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,builder,11144,9.6875,"A builder was rushed by a parent. As for the builder,",0.275390625,0.029052734375,9.5,2.25
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,builder,11144,9.6875,"A builder was commanded by a parent. As for the builder,",0.447265625,0.0076904296875,58.5,4.0625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,builder,11144,9.6875,"A builder was disliked by a parent. As for the builder,",0.45703125,0.00836181640625,54.75,4.0
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,builder,11144,9.6875,"A builder was phoned by a parent. As for the builder,",0.296875,0.0242919921875,12.25,2.5
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,builder,11144,9.6875,"A builder was challenged by a parent. As for the builder,",0.35546875,0.01141357421875,31.125,3.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,builder,11144,9.6875,"A builder was surprised by a parent. As for the builder,",0.34375,0.0206298828125,16.75,2.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,builder,11144,9.6875,"A builder was hypnotized by a parent. As for the builder,",0.34375,0.02197265625,15.6875,2.75
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,builder,11144,9.6875,"A builder was resurrected by a parent. As for the builder,",0.42578125,0.017578125,24.25,3.1875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,builder,11144,9.6875,"A builder was agitated by a parent. As for the builder,",0.333984375,0.022705078125,14.6875,2.6875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,builder,11144,9.6875,"A builder was shamed by a parent. As for the builder,",0.322265625,0.0233154296875,13.875,2.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,builder,11144,9.6875,"A builder was hated by a parent. As for the builder,",0.498046875,0.01031494140625,48.5,3.875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,builder,11144,9.6875,"A builder was bothered by a parent. As for the builder,",0.28515625,0.01708984375,16.75,2.8125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,builder,11144,9.6875,"A builder was distracted by a parent. As for the builder,",0.25390625,0.0235595703125,10.75,2.375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,hawker,190,4.71875,"A hawker was acknowledged by a parent. As for the hawker,",0.392578125,0.09912109375,3.96875,1.375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,hawker,190,4.71875,"A hawker was intrigued by a parent. As for the hawker,",0.349609375,0.0830078125,4.21875,1.4375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,hawker,190,4.71875,"A hawker was directed by a parent. As for the hawker,",0.34375,0.11865234375,2.90625,1.0703125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,hawker,190,4.71875,"A hawker was complimented by a parent. As for the hawker,",0.435546875,0.181640625,2.390625,0.87109375
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,hawker,190,4.71875,"A hawker was commended by a parent. As for the hawker,",0.392578125,0.1533203125,2.5625,0.94140625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,hawker,190,4.71875,"A hawker was alarmed by a parent. As for the hawker,",0.34765625,0.11279296875,3.078125,1.125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,hawker,190,4.71875,"A hawker was intimidated by a parent. As for the hawker,",0.298828125,0.150390625,1.9921875,0.6875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,hawker,190,4.71875,"A hawker was rushed by a parent. As for the hawker,",0.400390625,0.189453125,2.125,0.75390625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,hawker,190,4.71875,"A hawker was commanded by a parent. As for the hawker,",0.41796875,0.08203125,5.09375,1.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,hawker,190,4.71875,"A hawker was disliked by a parent. As for the hawker,",0.49609375,0.09765625,5.09375,1.625
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,hawker,190,4.71875,"A hawker was phoned by a parent. As for the hawker,",0.392578125,0.08251953125,4.75,1.5546875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,hawker,190,4.71875,"A hawker was challenged by a parent. As for the hawker,",0.390625,0.126953125,3.078125,1.125
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,hawker,190,4.71875,"A hawker was surprised by a parent. As for the hawker,",0.361328125,0.125,2.875,1.0546875
allenai/Olmo-3-1125-32B,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,hawker,190,4.71875,"A hawker was hypnotized by a parent. As for the hawker,",0.33984375,0.06689453125,5.0625,1.625
