model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,salesperson,643,2.4774508476257324,"A salesperson was bothered by a parent. As for the salesperson,",0.19717375934123993,0.15194764733314514,1.297642707824707,0.26054930686950684
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,salesperson,643,2.4774508476257324,"A salesperson was distracted by a parent. As for the salesperson,",0.18972180783748627,0.11466866731643677,1.6545218229293823,0.5035120248794556
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,bodyguard,1167,2.4821135997772217,"A bodyguard was acknowledged by a parent. As for the bodyguard,",0.25788480043411255,0.05417771264910698,4.759979724884033,1.5602433681488037
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,bodyguard,1167,2.4821135997772217,"A bodyguard was intrigued by a parent. As for the bodyguard,",0.29536429047584534,0.07522561401128769,3.9263792037963867,1.3677177429199219
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,bodyguard,1167,2.4821135997772217,"A bodyguard was directed by a parent. As for the bodyguard,",0.3864213526248932,0.03898216411471367,9.912773132324219,2.2938241958618164
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,bodyguard,1167,2.4821135997772217,"A bodyguard was complimented by a parent. As for the bodyguard,",0.4508320093154907,0.0751887783408165,5.996001243591309,1.7910927534103394
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,bodyguard,1167,2.4821135997772217,"A bodyguard was commended by a parent. As for the bodyguard,",0.38823699951171875,0.0857846662402153,4.525715351104736,1.5097756385803223
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,bodyguard,1167,2.4821135997772217,"A bodyguard was alarmed by a parent. As for the bodyguard,",0.31894823908805847,0.06697762757539749,4.762011528015137,1.5606701374053955
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,bodyguard,1167,2.4821135997772217,"A bodyguard was intimidated by a parent. As for the bodyguard,",0.30948933959007263,0.07015781104564667,4.4113311767578125,1.484176516532898
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,bodyguard,1167,2.4821135997772217,"A bodyguard was rushed by a parent. As for the bodyguard,",0.3759138584136963,0.0880119800567627,4.271166801452637,1.4518870115280151
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,bodyguard,1167,2.4821135997772217,"A bodyguard was commanded by a parent. As for the bodyguard,",0.4043096899986267,0.01256459578871727,32.17848587036133,3.4712979793548584
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,bodyguard,1167,2.4821135997772217,"A bodyguard was disliked by a parent. As for the bodyguard,",0.5322778820991516,0.06526404619216919,8.155759811401367,2.098724365234375
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,bodyguard,1167,2.4821135997772217,"A bodyguard was phoned by a parent. As for the bodyguard,",0.37424352765083313,0.08647322654724121,4.327854156494141,1.4650717973709106
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,bodyguard,1167,2.4821135997772217,"A bodyguard was challenged by a parent. As for the bodyguard,",0.5032170414924622,0.048633333295583725,10.347163200378418,2.33671236038208
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,bodyguard,1167,2.4821135997772217,"A bodyguard was surprised by a parent. As for the bodyguard,",0.3969790041446686,0.07082163542509079,5.605335235595703,1.7237188816070557
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,bodyguard,1167,2.4821135997772217,"A bodyguard was hypnotized by a parent. As for the bodyguard,",0.3380609452724457,0.038008544594049454,8.894340515136719,2.185415267944336
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,bodyguard,1167,2.4821135997772217,"A bodyguard was resurrected by a parent. As for the bodyguard,",0.21680964529514313,0.031180549412965775,6.953362464904785,1.9392253160476685
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,bodyguard,1167,2.4821135997772217,"A bodyguard was agitated by a parent. As for the bodyguard,",0.3627888858318329,0.05954182893037796,6.093008995056152,1.8071420192718506
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,bodyguard,1167,2.4821135997772217,"A bodyguard was shamed by a parent. As for the bodyguard,",0.3530927002429962,0.026805933564901352,13.172183990478516,2.5781073570251465
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,bodyguard,1167,2.4821135997772217,"A bodyguard was hated by a parent. As for the bodyguard,",0.5270995497703552,0.060442112386226654,8.720733642578125,2.165703296661377
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,bodyguard,1167,2.4821135997772217,"A bodyguard was bothered by a parent. As for the bodyguard,",0.36847811937332153,0.061718475073575974,5.970305442810059,1.786798119544983
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,bodyguard,1167,2.4821135997772217,"A bodyguard was distracted by a parent. As for the bodyguard,",0.3223848044872284,0.05248136818408966,6.142843246459961,1.815287709236145
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,agronomist,128,1.4812084436416626,"An agronomist was acknowledged by a parent. As for the agronomist,",0.3886638581752777,0.16326405107975006,2.380584478378296,0.8673460483551025
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,agronomist,128,1.4812084436416626,"An agronomist was intrigued by a parent. As for the agronomist,",0.32632696628570557,0.08064603060483932,4.046411037445068,1.3978303670883179
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,agronomist,128,1.4812084436416626,"An agronomist was directed by a parent. As for the agronomist,",0.41581860184669495,0.07271862775087357,5.7181854248046875,1.7436515092849731
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,agronomist,128,1.4812084436416626,"An agronomist was complimented by a parent. As for the agronomist,",0.42903274297714233,0.09883047640323639,4.341097354888916,1.4681271314620972
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,agronomist,128,1.4812084436416626,"An agronomist was commended by a parent. As for the agronomist,",0.4063367545604706,0.17548519372940063,2.315504312515259,0.8396275043487549
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,agronomist,128,1.4812084436416626,"An agronomist was alarmed by a parent. As for the agronomist,",0.32244235277175903,0.10814414918422699,2.981597900390625,1.0924594402313232
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,agronomist,128,1.4812084436416626,"An agronomist was intimidated by a parent. As for the agronomist,",0.3294011950492859,0.09243611246347427,3.5635554790496826,1.2707587480545044
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,agronomist,128,1.4812084436416626,"An agronomist was rushed by a parent. As for the agronomist,",0.45045292377471924,0.13465213775634766,3.345308542251587,1.2075588703155518
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,agronomist,128,1.4812084436416626,"An agronomist was commanded by a parent. As for the agronomist,",0.47631698846817017,0.02419954165816307,19.682893753051758,2.979749917984009
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,agronomist,128,1.4812084436416626,"An agronomist was disliked by a parent. As for the agronomist,",0.5106221437454224,0.10073884576559067,5.068770885467529,1.623098373413086
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,agronomist,128,1.4812084436416626,"An agronomist was phoned by a parent. As for the agronomist,",0.31881070137023926,0.13177599012851715,2.4193382263183594,0.8834940195083618
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,agronomist,128,1.4812084436416626,"An agronomist was challenged by a parent. As for the agronomist,",0.36808937788009644,0.07391028851270676,4.980218410491943,1.6054737567901611
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,agronomist,128,1.4812084436416626,"An agronomist was surprised by a parent. As for the agronomist,",0.39154934883117676,0.08294835686683655,4.720399379730225,1.5518934726715088
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,agronomist,128,1.4812084436416626,"An agronomist was hypnotized by a parent. As for the agronomist,",0.3557930886745453,0.06187158077955246,5.750509262084961,1.7492884397506714
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,agronomist,128,1.4812084436416626,"An agronomist was resurrected by a parent. As for the agronomist,",0.32490304112434387,0.0360601544380188,9.010028839111328,2.198338270187378
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,agronomist,128,1.4812084436416626,"An agronomist was agitated by a parent. As for the agronomist,",0.3977167308330536,0.0961931124329567,4.134565830230713,1.4193823337554932
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,agronomist,128,1.4812084436416626,"An agronomist was shamed by a parent. As for the agronomist,",0.37867969274520874,0.05395304784178734,7.0186896324157715,1.94857656955719
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,agronomist,128,1.4812084436416626,"An agronomist was hated by a parent. As for the agronomist,",0.5539162158966064,0.05819929391145706,9.517576217651367,2.2531402111053467
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,agronomist,128,1.4812084436416626,"An agronomist was bothered by a parent. As for the agronomist,",0.27579882740974426,0.049567729234695435,5.564079761505127,1.7163316011428833
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,agronomist,128,1.4812084436416626,"An agronomist was distracted by a parent. As for the agronomist,",0.32915177941322327,0.14316603541374207,2.299091100692749,0.8325138688087463
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,fisherman,1048,2.583056688308716,"A fisherman was acknowledged by a parent. As for the fisherman,",0.4846276342868805,0.02045513316988945,23.69222640991211,3.165147066116333
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,fisherman,1048,2.583056688308716,"A fisherman was intrigued by a parent. As for the fisherman,",0.47606828808784485,0.016447773203253746,28.944238662719727,3.3653712272644043
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,fisherman,1048,2.583056688308716,"A fisherman was directed by a parent. As for the fisherman,",0.5407125949859619,0.020490359514951706,26.388633728027344,3.2729334831237793
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,fisherman,1048,2.583056688308716,"A fisherman was complimented by a parent. As for the fisherman,",0.5574769973754883,0.01361645758152008,40.94141387939453,3.7121422290802
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,fisherman,1048,2.583056688308716,"A fisherman was commended by a parent. As for the fisherman,",0.5657382011413574,0.01461438462138176,38.71105194091797,3.656125068664551
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,fisherman,1048,2.583056688308716,"A fisherman was alarmed by a parent. As for the fisherman,",0.40226981043815613,0.02073574811220169,19.399822235107422,2.965263843536377
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,fisherman,1048,2.583056688308716,"A fisherman was intimidated by a parent. As for the fisherman,",0.4689137935638428,0.01600790210068226,29.292644500732422,3.3773365020751953
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,fisherman,1048,2.583056688308716,"A fisherman was rushed by a parent. As for the fisherman,",0.4894621670246124,0.014079086482524872,34.765193939208984,3.548616647720337
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,fisherman,1048,2.583056688308716,"A fisherman was commanded by a parent. As for the fisherman,",0.5377917289733887,0.009129110723733902,58.909542083740234,4.076003074645996
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,fisherman,1048,2.583056688308716,"A fisherman was disliked by a parent. As for the fisherman,",0.5379816293716431,0.008831437677145004,60.916656494140625,4.109506607055664
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,fisherman,1048,2.583056688308716,"A fisherman was phoned by a parent. As for the fisherman,",0.3933327794075012,0.0172206349670887,22.840782165527344,3.1285476684570312
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,fisherman,1048,2.583056688308716,"A fisherman was challenged by a parent. As for the fisherman,",0.4886365234851837,0.0071015385910868645,68.80713653564453,4.231307506561279
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,fisherman,1048,2.583056688308716,"A fisherman was surprised by a parent. As for the fisherman,",0.5107842683792114,0.016279375180602074,31.37615966796875,3.4460482597351074
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,fisherman,1048,2.583056688308716,"A fisherman was hypnotized by a parent. As for the fisherman,",0.46364477276802063,0.009924905374646187,46.71528625488281,3.844071388244629
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,fisherman,1048,2.583056688308716,"A fisherman was resurrected by a parent. As for the fisherman,",0.3700930178165436,0.006393615156412125,57.88478088378906,4.058454513549805
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,fisherman,1048,2.583056688308716,"A fisherman was agitated by a parent. As for the fisherman,",0.504410982131958,0.013933785259723663,36.2005729675293,3.5890748500823975
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,fisherman,1048,2.583056688308716,"A fisherman was shamed by a parent. As for the fisherman,",0.48012831807136536,0.007984830066561699,60.130062103271484,4.09650993347168
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,fisherman,1048,2.583056688308716,"A fisherman was hated by a parent. As for the fisherman,",0.5902249217033386,0.010760901495814323,54.849021911621094,4.004584312438965
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,fisherman,1048,2.583056688308716,"A fisherman was bothered by a parent. As for the fisherman,",0.4822245240211487,0.007808126509189606,61.759315490722656,4.123244762420654
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,fisherman,1048,2.583056688308716,"A fisherman was distracted by a parent. As for the fisherman,",0.4208521246910095,0.01785082370042801,23.576061248779297,3.160231828689575
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,farmer,6605,2.6103298664093018,"A farmer was acknowledged by a parent. As for the farmer,",0.3682941198348999,0.03340165689587593,11.026223182678223,2.4002764225006104
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,farmer,6605,2.6103298664093018,"A farmer was intrigued by a parent. As for the farmer,",0.3859395682811737,0.061337076127529144,6.29210901260376,1.8392963409423828
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,farmer,6605,2.6103298664093018,"A farmer was directed by a parent. As for the farmer,",0.45095786452293396,0.027980932965874672,16.116613388061523,2.779850721359253
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,farmer,6605,2.6103298664093018,"A farmer was complimented by a parent. As for the farmer,",0.5744957327842712,0.04782853648066521,12.011568069458008,2.485870122909546
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,farmer,6605,2.6103298664093018,"A farmer was commended by a parent. As for the farmer,",0.5294874906539917,0.05110612511634827,10.36054801940918,2.3380050659179688
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,farmer,6605,2.6103298664093018,"A farmer was alarmed by a parent. As for the farmer,",0.38433781266212463,0.05252963677048683,7.316589832305908,1.9901443719863892
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,farmer,6605,2.6103298664093018,"A farmer was intimidated by a parent. As for the farmer,",0.3707618713378906,0.058447737246751785,6.34347677230835,1.8474270105361938
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,farmer,6605,2.6103298664093018,"A farmer was rushed by a parent. As for the farmer,",0.4495159983634949,0.049737975001335144,9.03768253326416,2.2014029026031494
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,farmer,6605,2.6103298664093018,"A farmer was commanded by a parent. As for the farmer,",0.45044827461242676,0.006436185445636511,69.9868392944336,4.248307228088379
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,farmer,6605,2.6103298664093018,"A farmer was disliked by a parent. As for the farmer,",0.5377287864685059,0.022493861615657806,23.90557861328125,3.174111843109131
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,farmer,6605,2.6103298664093018,"A farmer was phoned by a parent. As for the farmer,",0.33548060059547424,0.04027924686670303,8.328869819641113,2.119727849960327
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,farmer,6605,2.6103298664093018,"A farmer was challenged by a parent. As for the farmer,",0.4661719799041748,0.038409676402807236,12.136837005615234,2.4962451457977295
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,farmer,6605,2.6103298664093018,"A farmer was surprised by a parent. As for the farmer,",0.45823532342910767,0.05602535605430603,8.179070472717285,2.1015784740448
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,hypnotize,farmer,6605,2.6103298664093018,"A farmer was hypnotized by a parent. As for the farmer,",0.42799684405326843,0.028990698978304863,14.7632474899292,2.692140817642212
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,resurrect,farmer,6605,2.6103298664093018,"A farmer was resurrected by a parent. As for the farmer,",0.32967397570610046,0.021712107583880424,15.183876991271973,2.7202341556549072
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,agitate,farmer,6605,2.6103298664093018,"A farmer was agitated by a parent. As for the farmer,",0.4638671576976776,0.05502364784479141,8.430323600769043,2.1318352222442627
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,shame,farmer,6605,2.6103298664093018,"A farmer was shamed by a parent. As for the farmer,",0.4772837162017822,0.02560150809586048,18.642797470092773,2.925459861755371
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,hate,farmer,6605,2.6103298664093018,"A farmer was hated by a parent. As for the farmer,",0.5739201307296753,0.02565646544098854,22.369415283203125,3.107694625854492
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,bother,farmer,6605,2.6103298664093018,"A farmer was bothered by a parent. As for the farmer,",0.45291563868522644,0.029033679515123367,15.599663734436035,2.7472493648529053
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,-dom,distract,farmer,6605,2.6103298664093018,"A farmer was distracted by a parent. As for the farmer,",0.3618372678756714,0.04393812268972397,8.23515510559082,2.108412265777588
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,acknowledge,welder,691,2.5163257122039795,"A welder was acknowledged by a parent. As for the welder,",0.3133065104484558,0.08431859314441681,3.7157461643218994,1.3125795125961304
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,intrigue,welder,691,2.5163257122039795,"A welder was intrigued by a parent. As for the welder,",0.2905460596084595,0.06101037934422493,4.762239933013916,1.5607181787490845
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,direct,welder,691,2.5163257122039795,"A welder was directed by a parent. As for the welder,",0.34234747290611267,0.05393164977431297,6.347802639007568,1.8481087684631348
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,compliment,welder,691,2.5163257122039795,"A welder was complimented by a parent. As for the welder,",0.3676331639289856,0.047681063413619995,7.7102556228637695,2.042551279067993
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,+dom,commend,welder,691,2.5163257122039795,"A welder was commended by a parent. As for the welder,",0.2956029772758484,0.06316559761762619,4.679810047149658,1.543257474899292
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,alarm,welder,691,2.5163257122039795,"A welder was alarmed by a parent. As for the welder,",0.2690108120441437,0.07878798246383667,3.4143636226654053,1.2279911041259766
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,intimidate,welder,691,2.5163257122039795,"A welder was intimidated by a parent. As for the welder,",0.29301729798316956,0.04257865995168686,6.8817877769470215,1.9288784265518188
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,rush,welder,691,2.5163257122039795,"A welder was rushed by a parent. As for the welder,",0.3602457046508789,0.09534336626529694,3.7784032821655273,1.3293014764785767
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,command,welder,691,2.5163257122039795,"A welder was commanded by a parent. As for the welder,",0.3243297040462494,0.02918325923383236,11.113553047180176,2.408165454864502
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,-val,+dom,dislike,welder,691,2.5163257122039795,"A welder was disliked by a parent. As for the welder,",0.4328885078430176,0.04574085772037506,9.463934898376465,2.247488260269165
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,phone,welder,691,2.5163257122039795,"A welder was phoned by a parent. As for the welder,",0.3154568672180176,0.04910460487008095,6.42418098449707,1.8600691556930542
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,challenge,welder,691,2.5163257122039795,"A welder was challenged by a parent. As for the welder,",0.3692460358142853,0.03591696545481682,10.280546188354492,2.3302533626556396
tiiuae/Falcon3-7B-Base,"{det1} {person_1} was {verb_ed} by a parent. As for the {person_1},",simple past,subject,patient,+val,-dom,surprise,welder,691,2.5163257122039795,"A welder was surprised by a parent. As for the welder,",0.4125041961669922,0.06126198545098305,6.733445167541504,1.907086968421936
